0,1,2,3,4,5,6,7,8,9,10
0.5,0.5434782608695627,0.6172839506172849,0.5000000000000002,0.263498920086393,0.5,0.0,0.0,0.0,0.0,0.0
1.0,0.4239130434782581,0.3333333333333357,0.9452247191011238,0.05615550755939519,0.34959349593495936,0.0,0.0,0.0,0.0,0.0
0.5,0.7173913043478208,0.5802469135802468,0.271067415730337,0.7516198704103672,0.5121951219512195,0.0,1.0,0.0,0.0,0.0
0.5,0.46739130434782794,0.45679012345679126,0.646067415730337,0.2764578833693304,0.5894308943089431,0.0,0.0,0.0,0.0,0.0
0.5,0.6847826086956488,0.6172839506172849,0.6390449438202246,0.29589632829373635,0.7967479674796749,0.0,0.0,0.0,0.0,0.0
0.5,0.5978260869565162,0.7407407407407405,0.324438202247191,0.6241900647948164,0.04065040650406505,0.0,0.0,0.0,0.0,0.0
0.0,0.17391304347825098,0.2592592592592595,0.5140449438202246,0.33909287257019427,0.83739837398374,1.0,0.0,0.0,0.0,0.0
0.5,0.29347826086956275,0.518518518518519,0.3089887640449438,0.5961123110151187,0.17479674796747968,0.0,0.0,0.0,0.0,0.0
0.5,0.7282608695652115,0.654320987654323,0.5379213483146066,0.3822894168466522,0.8861788617886179,0.0,0.0,0.0,0.0,0.0
0.5,0.22826086956521152,0.3703703703703738,0.3511235955056178,0.5032397408207343,0.47154471544715454,0.0,0.0,0.0,0.0,0.0
0.5,0.5108695652173907,0.44444444444444997,0.300561797752809,0.6717062634989202,0.7032520325203253,0.0,0.0,0.0,0.0,0.0
1.0,0.7173913043478208,0.6172839506172849,0.3117977528089888,0.6004319654427646,0.3252032520325204,0.0,0.0,0.0,0.0,0.0
0.5,0.3478260869565162,0.46913580246913966,0.2626404494382022,0.6976241900647948,0.459349593495935,0.0,0.0,0.0,0.0,0.0
0.0,0.35869565217391397,0.46913580246913966,0.2696629213483146,0.4514038876889849,0.1585365853658537,0.0,0.0,0.0,0.0,0.0
0.5,0.3260869565217348,0.4197530864197603,0.4058988764044942,0.4319654427645788,0.12601626016260165,0.0,0.0,0.0,0.0,0.0
1.0,0.4130434782608674,0.3333333333333357,0.2064606741573034,0.7235421166306695,0.2520325203252033,0.0,0.0,0.0,0.0,0.0
0.5,0.2608695652173836,0.3703703703703738,0.3735955056179774,0.43412526997840173,0.38617886178861793,0.0,0.0,0.0,0.0,0.0
0.5,0.5869565217391255,0.6296296296296333,0.5337078651685394,0.29589632829373635,0.42276422764227645,0.0,0.0,0.0,0.0,0.0
1.0,0.38043478260869534,0.5925925925925952,0.6952247191011238,0.2742980561555075,0.016260162601626018,0.0,0.0,0.0,0.0,0.0
0.5,0.7826086956521721,0.8024691358024683,0.8314606741573034,0.16846652267818563,0.22764227642276424,0.0,0.0,0.0,0.0,0.0
1.0,0.45652173913043015,0.5432098765432158,0.247191011235955,0.8855291576673865,0.2723577235772358,0.0,0.0,0.0,0.0,0.0
1.0,0.6195652173912976,0.49382716049382935,0.1474719101123596,0.8272138228941683,0.6585365853658537,0.0,0.0,0.0,0.0,0.0
0.5,0.5760869565217348,0.5308641975308674,0.6671348314606742,0.3153347732181425,0.3577235772357724,0.0,0.0,0.0,0.0,0.0
0.5,0.21739130434782084,0.2962962962963047,0.8146067415730338,0.17926565874730016,0.21951219512195125,0.0,0.0,0.0,0.0,0.0
0.5,0.6086956521739069,0.6419753086419746,0.4410112359550562,0.4989200863930886,0.2520325203252033,0.0,0.0,0.0,0.0,0.0
0.5,0.4239130434782581,0.6049382716049436,0.2626404494382022,0.9028077753779697,0.17073170731707318,0.0,0.0,0.0,0.0,0.0
0.5,0.5434782608695627,0.7160493827160508,0.5182584269662922,0.40604751619870405,0.0934959349593496,0.0,0.0,0.0,0.0,0.0
1.0,0.8478260869565233,0.654320987654323,0.4592696629213482,0.593952483801296,0.06504065040650407,0.0,0.0,0.0,0.0,0.0
1.0,0.5108695652173907,0.48148148148148806,0.5477528089887642,0.4233261339092873,0.6585365853658537,0.0,0.0,0.0,0.0,0.0
0.0,0.4130434782608674,0.5308641975308674,0.6657303370786518,0.28077753779697623,0.7601626016260163,0.0,0.0,0.0,0.0,0.0
1.0,0.6195652173912976,0.790123456790127,0.675561797752809,0.17926565874730016,0.6829268292682927,0.0,0.0,0.0,0.0,0.0
0.5,0.35869565217391397,0.44444444444444997,0.3735955056179774,0.5701943844492441,0.10569105691056911,0.0,0.0,0.0,0.0,0.0
1.0,0.6086956521739069,0.6172839506172849,0.3328651685393258,0.4946004319654427,0.5406504065040652,0.0,0.0,0.0,0.0,0.0
0.5,0.8478260869565233,0.8765432098765444,0.396067415730337,0.5183585313174945,0.44308943089430897,0.0,0.0,0.0,0.0,0.0
1.0,0.2391304347826022,0.4320987654321016,0.872191011235955,0.1576673866090712,0.8739837398373985,0.0,0.0,0.0,0.0,0.0
0.5,0.6847826086956488,0.6172839506172849,0.3384831460674158,0.6565874730021597,0.8699186991869919,0.0,0.0,0.0,0.0,0.0
0.5,0.7826086956521721,0.5679012345679055,0.5000000000000002,0.40820734341252696,0.48373983739837406,0.0,0.0,0.0,0.0,0.0
0.5,0.20652173913043015,0.3209876543209944,0.7162921348314606,0.17062634989200864,0.7642276422764228,0.0,0.0,0.0,0.0,0.0
0.5,0.5978260869565162,0.6296296296296333,0.7106741573033706,0.2764578833693304,0.6138211382113822,0.0,0.0,0.0,0.0,0.0
0.5,0.9565217391304373,0.9135802469135825,0.202247191011236,0.7343412526997839,0.23170731707317074,0.0,0.0,0.0,0.0,0.0
1.0,0.9347826086956488,0.9259259259259238,0.5969101123595506,0.44276457883369325,0.32113821138211385,0.0,0.0,0.0,0.0,0.0
0.5,0.5217391304347814,0.45679012345679126,0.5407303370786518,0.4233261339092873,0.17073170731707318,0.0,0.0,0.0,0.0,0.0
0.5,0.4021739130434767,0.5679012345679055,0.5182584269662922,0.427645788336933,0.4634146341463415,0.0,0.0,0.0,0.0,0.0
0.5,0.29347826086956275,0.3456790123456841,0.728932584269663,0.14254859611231097,0.8252032520325204,0.0,0.0,0.0,0.0,0.0
1.0,0.21739130434782084,0.3703703703703738,0.6629213483146066,0.3023758099352052,0.08536585365853659,0.0,0.0,0.0,0.0,0.0
0.5,0.4021739130434767,0.5679012345679055,0.3567415730337078,0.5982721382289415,0.4024390243902439,0.0,0.0,0.0,0.0,0.0
1.0,0.4347826086956488,0.4197530864197603,0.3735955056179774,0.6004319654427646,0.5325203252032521,0.0,0.0,0.0,0.0,0.0
0.5,0.5434782608695627,0.7530864197530889,0.330056179775281,0.5572354211663066,0.21544715447154475,0.0,0.0,0.0,0.0,0.0
1.0,0.7608695652173907,0.7530864197530889,0.252808988764045,0.7321814254859611,0.48373983739837406,0.0,0.0,0.0,0.0,0.0
0.5,0.5760869565217348,0.5925925925925952,0.4578651685393258,0.4967602591792656,0.12601626016260165,0.0,0.0,0.0,0.0,0.0
1.0,0.4239130434782581,0.3333333333333357,0.2991573033707866,0.6133909287257018,0.020325203252032523,0.0,0.0,0.0,0.0,0.0
0.5,0.4130434782608674,0.5802469135802468,0.5154494382022474,0.5140388768898487,0.32113821138211385,0.0,0.0,0.0,0.0,0.0
1.0,0.6086956521739069,0.6172839506172849,0.2514044943820224,0.6803455723542116,0.861788617886179,0.0,0.0,0.0,0.0,0.0
1.0,0.6195652173912976,0.6049382716049436,0.723314606741573,0.1555075593952484,0.05691056910569106,0.0,0.0,0.0,0.0,0.0
1.0,0.6521739130434767,0.6172839506172849,0.1643258426966292,0.8250539956803455,0.3739837398373984,0.0,0.0,0.0,0.0,0.0
0.5,0.13043478260868824,0.20987654320987303,0.4775280898876406,0.44492440604751615,0.3455284552845529,0.0,0.0,0.0,0.0,0.0
1.0,0.6630434782608603,0.6172839506172849,0.2696629213483146,0.4730021598272137,0.6829268292682927,0.0,0.0,0.0,0.0,0.0
0.5,0.3913043478260789,0.5432098765432158,0.544943820224719,0.36069114470842323,0.3170731707317074,0.0,0.0,0.0,0.0,0.0
0.5,0.21739130434782084,0.3456790123456841,0.484550561797753,0.5269978401727862,0.5691056910569107,0.0,0.0,0.0,0.0,0.0
0.5,0.22826086956521152,0.2716049382716008,0.2907303370786518,0.5961123110151187,0.6341463414634148,0.0,0.0,0.0,0.0,0.0
0.5,0.6630434782608603,0.6296296296296333,0.5056179775280898,0.36285097192224613,0.39430894308943093,0.0,0.0,0.0,0.0,0.0
1.0,0.2391304347826022,0.3580246913580325,0.202247191011236,0.6911447084233262,0.0975609756097561,0.0,0.0,0.0,0.0,0.0
0.5,0.5869565217391255,0.654320987654323,0.3230337078651686,0.6889848812095032,0.3699186991869919,0.0,0.0,0.0,0.0,1.0
0.0,0.2391304347826022,0.3456790123456841,0.2949438202247192,0.5723542116630669,0.22764227642276424,0.0,0.0,0.0,0.0,0.0
0.5,0.2391304347826022,0.44444444444444997,0.5351123595505618,0.3758099352051836,0.0813008130081301,0.0,0.0,0.0,0.0,0.0
1.0,0.09782608695651618,0.18518518518518334,0.2837078651685394,0.5161987041036716,0.020325203252032523,0.0,0.0,0.0,0.0,0.0
1.0,0.3152173913043441,0.4074074074074119,0.4564606741573034,0.44060475161987034,0.7804878048780488,0.0,0.0,0.0,0.0,0.0
1.0,0.7717391304347743,0.5802469135802468,0.5660112359550562,0.3066954643628509,0.6056910569105691,0.0,0.0,0.0,0.0,0.0
1.0,0.6956521739130395,0.518518518518519,0.491573033707865,0.44924406047516185,0.4308943089430895,0.0,0.0,0.0,0.0,0.0
0.0,0.8260869565217348,0.8148148148148167,0.4578651685393258,0.5766738660907127,0.7113821138211383,0.0,0.0,0.0,0.0,0.0
1.0,0.7717391304347743,0.6419753086419746,0.401685393258427,0.4643628509719222,0.5040650406504066,0.0,0.0,0.0,0.0,0.0
0.5,0.7717391304347743,0.5555555555555571,0.6446629213483146,0.17710583153347725,0.3577235772357724,0.0,0.0,0.0,0.0,0.0
0.5,0.3369565217391255,0.44444444444444997,0.508426966292135,0.36285097192224613,0.012195121951219513,0.0,0.0,0.0,0.0,0.0
0.5,0.4130434782608674,0.5925925925925952,0.2893258426966292,0.8920086393088551,0.2601626016260163,0.0,0.0,0.0,0.0,0.0
1.0,0.4239130434782581,0.5802469135802468,0.199438202247191,0.6889848812095032,0.13821138211382114,0.0,0.0,0.0,0.0,0.0
0.5,0.3152173913043441,0.3333333333333357,0.2415730337078652,0.6328293736501078,0.8495934959349595,0.0,0.0,0.0,0.0,0.0
1.0,0.2391304347826022,0.3580246913580325,0.4592696629213482,0.33261339092872566,0.6300813008130082,0.0,0.0,0.0,0.0,0.0
0.5,0.7065217391304301,0.6913580246913611,0.4044943820224718,0.5205183585313174,0.6016260162601627,0.0,0.0,0.0,0.0,0.0
0.5,0.6739130434782581,0.5802469135802468,0.6264044943820226,0.3023758099352052,0.6138211382113822,0.0,0.0,0.0,0.0,0.0
0.5,0.3913043478260789,0.3950617283950635,0.9087078651685394,0.10367170626349886,0.14227642276422767,0.0,0.0,0.0,0.0,0.0
0.5,0.6521739130434767,0.5308641975308674,0.3581460674157302,0.44924406047516185,0.02845528455284553,0.0,0.0,0.0,0.0,0.0
0.5,0.5217391304347814,0.5432098765432158,0.7036516853932586,0.2311015118790497,0.052845528455284556,0.0,0.0,0.0,0.0,0.0
0.5,0.35869565217391397,0.48148148148148806,0.491573033707865,0.44492440604751615,0.4308943089430895,0.0,0.0,0.0,0.0,0.0
1.0,0.29347826086956275,0.23456790123456983,0.5421348314606742,0.33477321814254857,0.7032520325203253,0.0,0.0,0.0,0.0,0.0
0.5,0.3913043478260789,0.5679012345679055,0.383426966292135,0.5183585313174945,0.47967479674796754,0.0,0.0,0.0,0.0,0.0
0.0,0.4130434782608674,0.5308641975308674,0.348314606741573,0.6349892008639308,0.8333333333333334,0.0,0.0,0.0,0.0,0.0
1.0,0.6739130434782581,0.6296296296296333,0.2837078651685394,0.5917926565874729,0.12195121951219513,0.0,0.0,0.0,0.0,0.0
0.5,0.4891304347826093,0.4197530864197603,0.681179775280899,0.22030237580993517,0.8130081300813009,0.0,0.0,0.0,0.0,0.0
0.5,0.4021739130434767,0.3456790123456841,0.5912921348314606,0.3153347732181425,0.6463414634146342,0.0,0.0,0.0,0.0,0.0
0.5,0.8586956521739069,0.7037037037037024,0.2359550561797754,0.7278617710583153,0.032520325203252036,0.0,1.0,0.0,0.0,0.0
1.0,0.3478260869565162,0.3580246913580325,0.2823033707865168,0.7408207343412525,0.1788617886178862,0.0,0.0,0.0,0.0,0.0
0.5,0.30434782608695343,0.4074074074074119,0.848314606741573,0.16198704103671702,0.1910569105691057,0.0,0.0,0.0,0.0,0.0
0.5,0.3369565217391255,0.3209876543209944,0.3356741573033708,0.48812095032397407,0.7560975609756099,0.0,0.0,0.0,0.0,0.0
1.0,0.8804347826086882,0.7530864197530889,0.4662921348314606,0.48596112311015116,0.8292682926829269,0.0,0.0,0.0,0.0,0.0
0.5,0.3369565217391255,0.3703703703703738,0.4775280898876406,0.3455723542116631,0.5121951219512195,0.0,0.0,0.0,0.0,0.0
0.5,0.35869565217391397,0.5308641975308674,0.4691011235955058,0.40820734341252696,0.016260162601626018,0.0,0.0,0.0,0.0,0.0
0.5,0.3369565217391255,0.518518518518519,0.7612359550561798,0.16630669546436283,0.08536585365853659,0.0,0.0,0.0,0.0,0.0
1.0,0.2608695652173836,0.3950617283950635,0.4873595505617978,0.41036717062634986,0.4390243902439025,0.0,0.0,0.0,0.0,0.0
1.0,0.6630434782608603,0.6296296296296333,0.4873595505617978,0.427645788336933,0.43495934959349597,0.0,0.0,0.0,0.0,0.0
0.5,0.35869565217391397,0.45679012345679126,0.1867977528089888,0.6760259179265657,0.21138211382113822,0.0,0.0,0.0,0.0,0.0
1.0,0.25,0.3333333333333357,0.455056179775281,0.5593952483801296,0.20731707317073172,0.0,0.0,0.0,0.0,0.0
0.0,0.5434782608695627,0.7160493827160508,0.3946629213483146,0.4514038876889849,0.11788617886178863,0.0,0.0,0.0,0.0,0.0
1.0,0.6521739130434767,0.654320987654323,0.3075842696629214,0.5917926565874729,0.8008130081300814,0.0,0.0,0.0,0.0,0.0
1.0,0.4239130434782581,0.4074074074074119,0.9803370786516854,0.0820734341252699,0.5569105691056911,0.0,0.0,0.0,0.0,0.0
1.0,0.1521739130434696,0.23456790123456983,0.5112359550561798,0.3153347732181425,0.6097560975609757,0.0,0.0,0.0,0.0,0.0
0.0,0.11956521739129755,0.19753086419753174,0.5014044943820226,0.37365010799136056,0.30487804878048785,0.0,0.0,0.0,0.0,0.0
0.0,0.4782608695652115,0.6296296296296333,0.330056179775281,0.5723542116630669,0.8008130081300814,0.0,0.0,0.0,0.0,0.0
1.0,0.3913043478260789,0.5061728395061778,0.252808988764045,0.6587473002159827,0.467479674796748,0.0,0.0,0.0,0.0,0.0
1.0,0.7717391304347743,0.7037037037037024,0.6910112359550562,0.20518358531317493,0.5203252032520326,0.0,0.0,0.0,0.0,0.0
0.5,0.2391304347826022,0.3950617283950635,0.2907303370786518,0.5896328293736499,0.7601626016260163,0.0,0.0,0.0,0.0,0.0
0.5,0.2391304347826022,0.44444444444444997,0.6910112359550562,0.20950323974082075,0.29268292682926833,0.0,0.0,0.0,0.0,0.0
1.0,0.20652173913043015,0.3209876543209944,0.3455056179775282,0.4730021598272137,0.024390243902439025,0.0,0.0,0.0,0.0,0.0
0.5,0.5108695652173907,0.48148148148148806,0.4817415730337078,0.5680345572354211,0.6097560975609757,0.0,0.0,0.0,0.0,0.0
0.0,0.38043478260869534,0.49382716049382935,0.3904494382022474,0.755939524838013,0.47967479674796754,0.0,0.0,0.0,0.0,0.0
1.0,0.30434782608695343,0.3950617283950635,0.196629213483146,0.6825053995680346,0.3577235772357724,0.0,0.0,0.0,0.0,0.0
0.5,0.5434782608695627,0.7407407407407405,0.4662921348314606,0.3758099352051836,0.020325203252032523,0.0,0.0,0.0,0.0,0.0
1.0,0.2391304347826022,0.4197530864197603,0.5014044943820226,0.3974082073434124,0.7154471544715448,0.0,0.0,0.0,0.0,0.0
0.5,0.4130434782608674,0.3456790123456841,0.6924157303370786,0.2354211663066954,0.2804878048780488,0.0,0.0,0.0,0.0,0.0
0.5,0.1521739130434696,0.23456790123456983,0.5014044943820226,0.39956803455723544,0.21544715447154475,0.0,0.0,0.0,0.0,0.0
1.0,0.45652173913043015,0.6296296296296333,0.455056179775281,0.43412526997840173,0.6341463414634148,0.0,0.0,0.0,0.0,0.0
0.5,0.891304347826086,0.9012345679012341,0.5112359550561798,0.4362850971922245,0.2967479674796748,0.0,0.0,0.0,0.0,0.0
0.5,0.7499999999999929,0.6666666666666714,0.627808988764045,0.3131749460043196,0.3821138211382114,0.0,0.0,0.0,0.0,0.0
1.0,0.36956521739129755,0.48148148148148806,0.279494382022472,0.6047516198704104,0.7560975609756099,0.0,0.0,0.0,0.0,0.0
0.0,0.4782608695652115,0.4320987654321016,0.4002808988764046,0.6371490280777536,0.5365853658536586,0.0,0.0,0.0,0.0,0.0
0.5,0.3369565217391255,0.3580246913580325,0.4129213483146066,0.5161987041036716,0.5040650406504066,0.0,0.0,0.0,0.0,0.0
0.5,0.45652173913043015,0.6296296296296333,0.2429775280898876,0.7516198704103672,0.29268292682926833,0.0,0.0,0.0,0.0,0.0
1.0,0.5760869565217348,0.45679012345679126,0.181179775280899,0.5421166306695464,0.2967479674796748,0.0,0.0,0.0,0.0,0.0
0.5,0.5652173913043441,0.7283950617283992,0.6713483146067414,0.21382289416846645,0.6422764227642277,0.0,0.0,0.0,0.0,0.0
0.5,0.7065217391304301,0.6419753086419746,0.3735955056179774,0.3542116630669546,0.13414634146341464,0.0,0.0,0.0,0.0,0.0
1.0,0.2391304347826022,0.45679012345679126,0.9101123595505618,0.14038876889848817,0.426829268292683,0.0,0.0,0.0,0.0,0.0
0.0,0.5869565217391255,0.8148148148148167,0.6839887640449438,0.1555075593952484,0.32926829268292684,0.0,0.0,0.0,0.0,0.0
0.5,0.20652173913043015,0.2962962962963047,0.7429775280898878,0.2332613390928725,0.8292682926829269,0.0,0.0,0.0,0.0,0.0
0.5,0.9347826086956488,0.9135802469135825,0.6404494382022474,0.1922246220302375,0.38617886178861793,0.0,0.0,0.0,0.0,0.0
0.5,0.36956521739129755,0.5061728395061778,0.1952247191011236,0.7969762419006479,0.5691056910569107,0.0,0.0,0.0,0.0,0.0
0.5,0.19565217391303946,0.2592592592592595,0.699438202247191,0.16198704103671702,0.7357723577235773,0.0,0.0,0.0,0.0,0.0
1.0,0.6086956521739069,0.654320987654323,0.5393258426966294,0.3066954643628509,0.5284552845528456,0.0,0.0,0.0,0.0,0.0
0.5,0.7499999999999929,0.7407407407407405,0.4283707865168538,0.5291576673866091,0.7235772357723578,0.0,0.0,0.0,0.0,0.0
0.5,0.6847826086956488,0.6913580246913611,0.734550561797753,0.21166306695464354,0.37804878048780494,0.0,0.0,0.0,0.0,0.0
1.0,0.1521739130434696,0.2592592592592595,0.6867977528089886,0.2656587473002159,0.459349593495935,0.0,0.0,0.0,0.0,0.0
0.5,0.21739130434782084,0.2962962962963047,0.5379213483146066,0.3369330453563715,0.6341463414634148,0.0,0.0,0.0,0.0,0.0
0.5,0.36956521739129755,0.5555555555555571,0.3103932584269664,0.6522678185745139,0.21951219512195125,0.0,0.0,0.0,0.0,0.0
0.5,0.7717391304347743,0.654320987654323,0.1882022471910112,0.8488120950323974,0.7276422764227644,0.0,0.0,0.0,0.0,0.0
0.5,0.5760869565217348,0.45679012345679126,0.4002808988764046,0.5183585313174945,0.3089430894308943,0.0,0.0,0.0,0.0,0.0
0.5,0.5652173913043441,0.7407407407407405,0.8820224719101122,0.14470842332613387,0.1910569105691057,0.0,0.0,0.0,0.0,0.0
0.5,0.6630434782608603,0.5802469135802468,0.3511235955056178,0.5032397408207343,0.34959349593495936,0.0,0.0,0.0,0.0,0.0
0.5,0.2717391304347814,0.5061728395061778,0.491573033707865,0.36069114470842323,0.8048780487804879,0.0,0.0,0.0,0.0,0.0
0.5,0.5760869565217348,0.45679012345679126,0.3398876404494382,0.4362850971922245,0.41869918699187,0.0,0.0,0.0,0.0,0.0
0.5,0.38043478260869534,0.3827160493827222,0.5224719101123594,0.44276457883369325,0.24796747967479676,0.0,0.0,0.0,0.0,0.0
0.5,0.2717391304347814,0.2592592592592595,0.377808988764045,0.42548596112311,0.08536585365853659,0.0,0.0,0.0,0.0,0.0
0.5,0.6086956521739069,0.6172839506172849,0.4157303370786518,0.5010799136069113,0.8170731707317074,0.0,0.0,0.0,0.0,0.0
0.5,0.22826086956521152,0.2962962962963047,0.794943820224719,0.12526997840172782,0.032520325203252036,0.0,0.0,0.0,0.0,0.0
0.5,0.5326086956521721,0.46913580246913966,0.4382022471910114,0.2699784017278618,0.19918699186991873,0.0,0.0,0.0,0.0,0.0
0.5,0.7391304347826093,0.6049382716049436,0.2837078651685394,0.7235421166306695,0.020325203252032523,0.0,0.0,0.0,0.0,0.0
0.5,0.4130434782608674,0.3456790123456841,0.3820224719101122,0.42548596112311,0.5894308943089431,0.0,0.0,0.0,0.0,0.0
0.5,0.18478260869564878,0.2716049382716008,0.6348314606741574,0.24838012958963285,0.5975609756097562,0.0,0.0,0.0,0.0,0.0
0.5,0.6956521739130395,0.518518518518519,0.5955056179775282,0.3801295896328294,0.37804878048780494,0.0,0.0,0.0,0.0,0.0
0.5,0.2391304347826022,0.3333333333333357,0.5912921348314606,0.3887688984881209,0.4308943089430895,0.0,0.0,0.0,0.0,0.0
0.5,0.7282608695652115,0.6913580246913611,0.5393258426966294,0.4535637149028078,0.10569105691056911,0.0,0.0,0.0,0.0,0.0
1.0,0.30434782608695343,0.2716049382716008,0.6727528089887642,0.19006479481641458,0.3089430894308943,0.0,0.0,0.0,0.0,0.0
0.5,0.6956521739130395,0.6296296296296333,0.5280898876404494,0.5269978401727862,0.5487804878048781,0.0,0.0,0.0,0.0,0.0
0.5,0.7391304347826093,0.7160493827160508,0.491573033707865,0.4168466522678185,0.10569105691056911,0.0,0.0,0.0,0.0,0.0
0.0,0.5217391304347814,0.45679012345679126,0.5337078651685394,0.44708423326133895,0.11382113821138212,0.0,0.0,0.0,0.0,0.0
1.0,0.6521739130434767,0.6666666666666714,0.9143258426966294,0.11447084233261329,0.0894308943089431,0.0,0.0,0.0,0.0,0.0
0.5,0.29347826086956275,0.48148148148148806,0.3089887640449438,0.673866090712743,0.49593495934959353,0.0,0.0,0.0,0.0,0.0
0.5,0.5978260869565162,0.6296296296296333,0.3890449438202246,0.7278617710583153,0.16666666666666669,0.0,0.0,0.0,0.0,0.0
1.0,0.19565217391303946,0.3333333333333357,0.3342696629213484,0.4730021598272137,0.6707317073170732,0.0,0.0,0.0,0.0,0.0
0.5,0.7499999999999929,0.7037037037037024,0.598314606741573,0.25917926565874727,0.16666666666666669,0.0,0.0,0.0,0.0,0.0
1.0,0.9239130434782581,0.9012345679012341,0.4648876404494382,0.5377969762419006,0.459349593495935,0.0,0.0,0.0,0.0,0.0
1.0,0.8369565217391255,0.6790123456790127,0.2865168539325842,0.4600431965442764,0.40650406504065045,0.0,0.0,0.0,0.0,0.0
0.5,0.3152173913043441,0.3209876543209944,0.3862359550561798,0.4686825053995679,0.5365853658536586,0.0,0.0,0.0,0.0,0.0
0.5,0.5108695652173907,0.4320987654321016,0.5997191011235954,0.25917926565874727,0.6097560975609757,0.0,0.0,0.0,0.0,0.0
1.0,0.3152173913043441,0.4074074074074119,0.3188202247191012,0.593952483801296,0.3089430894308943,0.0,0.0,0.0,0.0,0.0
0.5,0.6521739130434767,0.5679012345679055,0.5224719101123594,0.4557235421166307,0.5325203252032521,0.0,0.0,0.0,0.0,0.0
0.5,0.6521739130434767,0.6172839506172849,0.8117977528089886,0.09071274298056153,0.7073170731707318,0.0,0.0,0.0,0.0,0.0
